5501.891
8

Day,  LAI, ESW, cuIrrig, Action, p(0), p(1), p(2), p(3), p(4)
132, 0.00, 198,       0,      0, 0.43, 0.18, 0.14, 0.14, 0.10
133, 0.00, 234,       0,      0, 0.64, 0.14, 0.09, 0.08, 0.05
134, 0.00, 231,       0,      0, 0.61, 0.14, 0.09, 0.09, 0.06
135, 0.00, 228,       0,      0, 0.58, 0.15, 0.10, 0.10, 0.07
136, 0.00, 225,       0,      0, 0.55, 0.16, 0.11, 0.10, 0.07
137, 0.00, 224,       0,      3, 0.53, 0.16, 0.11, 0.11, 0.08
138, 0.00, 257,      60,      0, 0.88, 0.06, 0.03, 0.02, 0.01
139, 0.02, 255,      60,      0, 0.86, 0.07, 0.03, 0.02, 0.01
140, 0.03, 254,      60,      0, 0.86, 0.07, 0.03, 0.02, 0.01
141, 0.03, 251,      60,      0, 0.84, 0.08, 0.04, 0.03, 0.02
142, 0.03, 248,      60,      0, 0.83, 0.08, 0.04, 0.03, 0.02
143, 0.03, 247,      60,      2, 0.82, 0.09, 0.04, 0.03, 0.02
144, 0.03, 282,     100,      0, 0.98, 0.01, 0.00, 0.00, 0.00
145, 0.03, 283,     100,      0, 0.98, 0.01, 0.00, 0.00, 0.00
146, 0.04, 281,     100,      0, 0.98, 0.02, 0.00, 0.00, 0.00
147, 0.04, 278,     100,      0, 0.97, 0.02, 0.01, 0.00, 0.00
148, 0.05, 275,     100,      2, 0.96, 0.02, 0.01, 0.00, 0.00
149, 0.06, 305,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
150, 0.07, 302,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
151, 0.08, 300,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
152, 0.09, 297,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
153, 0.11, 294,     140,      0, 1.00, 0.00, 0.00, 0.00, 0.00
154, 0.13, 293,     140,      1, 0.99, 0.00, 0.00, 0.00, 0.00
155, 0.14, 310,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
156, 0.16, 308,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
157, 0.18, 306,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
158, 0.21, 303,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
159, 0.24, 300,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
160, 0.27, 297,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
161, 0.31, 296,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
162, 0.35, 294,     160,      0, 1.00, 0.00, 0.00, 0.00, 0.00
163, 0.39, 293,     160,      0, 0.99, 0.00, 0.00, 0.00, 0.00
164, 0.44, 291,     160,      0, 0.99, 0.00, 0.00, 0.00, 0.00
165, 0.49, 290,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
166, 0.53, 289,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
167, 0.60, 289,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
168, 0.67, 289,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
169, 0.73, 286,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
170, 0.77, 285,     160,      0, 0.99, 0.01, 0.00, 0.00, 0.00
171, 0.81, 284,     160,      0, 0.98, 0.01, 0.00, 0.00, 0.00
172, 0.86, 285,     160,      1, 0.99, 0.01, 0.00, 0.00, 0.00
173, 0.90, 308,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
174, 0.96, 306,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
175, 1.03, 305,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
176, 1.17, 303,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
177, 1.31, 300,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
178, 1.42, 298,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
179, 1.54, 295,     180,      0, 0.99, 0.00, 0.00, 0.00, 0.00
180, 1.63, 294,     180,      0, 0.99, 0.00, 0.00, 0.00, 0.00
181, 1.74, 308,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
182, 1.82, 306,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
183, 1.88, 303,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
184, 1.98, 301,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
185, 2.10, 299,     180,      0, 1.00, 0.00, 0.00, 0.00, 0.00
186, 2.23, 297,     180,      0, 0.99, 0.00, 0.00, 0.00, 0.00
187, 2.33, 294,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
188, 2.38, 291,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
189, 2.42, 289,     180,      0, 0.99, 0.01, 0.00, 0.00, 0.00
190, 2.48, 286,     180,      0, 0.98, 0.01, 0.00, 0.00, 0.00
191, 2.54, 283,     180,      0, 0.97, 0.02, 0.01, 0.00, 0.00
192, 2.62, 280,     180,      0, 0.96, 0.03, 0.01, 0.00, 0.00
193, 2.70, 278,     180,      0, 0.94, 0.03, 0.01, 0.01, 0.00
194, 2.80, 275,     180,      0, 0.92, 0.04, 0.02, 0.01, 0.01
195, 2.96, 273,     180,      0, 0.90, 0.05, 0.02, 0.02, 0.01
196, 3.13, 271,     180,      0, 0.88, 0.06, 0.03, 0.02, 0.01
197, 3.21, 270,     180,      2, 0.86, 0.07, 0.03, 0.02, 0.01
198, 3.26, 312,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
199, 3.32, 309,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
200, 3.37, 306,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
201, 3.43, 303,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
202, 3.50, 300,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
203, 3.57, 297,     220,      0, 0.99, 0.00, 0.00, 0.00, 0.00
204, 3.62, 293,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
205, 3.68, 291,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
206, 3.73, 289,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
207, 3.87, 286,     220,      0, 0.98, 0.01, 0.00, 0.00, 0.00
208, 4.03, 283,     220,      0, 0.98, 0.02, 0.00, 0.00, 0.00
209, 4.14, 304,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
210, 4.24, 301,     220,      0, 1.00, 0.00, 0.00, 0.00, 0.00
211, 4.31, 298,     220,      0, 0.99, 0.00, 0.00, 0.00, 0.00
212, 4.40, 295,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
213, 4.47, 296,     220,      0, 0.99, 0.01, 0.00, 0.00, 0.00
214, 4.52, 293,     220,      1, 0.99, 0.01, 0.00, 0.00, 0.00
215, 4.56, 309,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
216, 4.60, 306,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
217, 4.63, 302,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
218, 4.71, 299,     240,      0, 1.00, 0.00, 0.00, 0.00, 0.00
219, 4.80, 294,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
220, 4.89, 290,     240,      0, 0.99, 0.01, 0.00, 0.00, 0.00
221, 4.97, 287,     240,      0, 0.98, 0.01, 0.00, 0.00, 0.00
222, 5.03, 283,     240,      0, 0.97, 0.02, 0.01, 0.00, 0.00
223, 5.07, 279,     240,      0, 0.95, 0.03, 0.01, 0.01, 0.00
224, 5.13, 275,     240,      0, 0.89, 0.06, 0.02, 0.02, 0.01
225, 5.17, 272,     240,      4, 0.86, 0.07, 0.03, 0.02, 0.01
226, 5.21, 307,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
227, 5.24, 303,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
228, 5.27, 300,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
229, 5.30, 296,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
230, 5.32, 292,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
231, 5.33, 288,     320,      0, 1.00, 0.00, 0.00, 0.00, 0.00
232, 5.35, 283,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
233, 5.36, 279,     320,      0, 0.99, 0.01, 0.00, 0.00, 0.00
234, 5.32, 275,     320,      0, 0.98, 0.01, 0.00, 0.00, 0.00
235, 5.28, 270,     320,      0, 0.97, 0.02, 0.01, 0.00, 0.00
236, 5.23, 266,     320,      0, 0.93, 0.04, 0.01, 0.01, 0.00
237, 5.18, 263,     320,      0, 0.90, 0.06, 0.02, 0.02, 0.01
238, 5.13, 258,     320,      0, 0.85, 0.07, 0.03, 0.03, 0.01
239, 5.09, 254,     320,      0, 0.82, 0.08, 0.04, 0.03, 0.02
240, 5.04, 252,     320,      0, 0.81, 0.09, 0.04, 0.04, 0.02
241, 4.98, 250,     320,      0, 0.79, 0.09, 0.05, 0.04, 0.02
242, 4.92, 246,     320,      0, 0.76, 0.10, 0.06, 0.05, 0.03
243, 4.87, 241,     320,      0, 0.72, 0.11, 0.07, 0.06, 0.04
244, 4.81, 236,     320,      1, 0.68, 0.13, 0.08, 0.07, 0.05
245, 4.73, 253,     340,      2, 0.84, 0.08, 0.04, 0.03, 0.02
246, 4.66, 280,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
247, 4.57, 291,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
248, 4.50, 286,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
249, 4.44, 281,     380,      0, 1.00, 0.00, 0.00, 0.00, 0.00
250, 4.38, 276,     380,      0, 0.99, 0.01, 0.00, 0.00, 0.00
251, 4.33, 271,     380,      0, 0.99, 0.01, 0.00, 0.00, 0.00
252, 4.29, 265,     380,      0, 0.98, 0.02, 0.00, 0.00, 0.00
253, 4.25, 259,     380,      0, 0.94, 0.03, 0.01, 0.01, 0.00
254, 4.22, 254,     380,      0, 0.91, 0.05, 0.02, 0.01, 0.01
255, 4.20, 249,     380,      0, 0.87, 0.07, 0.03, 0.02, 0.01
256, 4.17, 244,     380,      0, 0.83, 0.08, 0.04, 0.03, 0.02
257, 4.15, 238,     380,      0, 0.80, 0.09, 0.05, 0.04, 0.02
258, 4.10, 233,     380,      1, 0.75, 0.11, 0.06, 0.05, 0.03
259, 4.04, 247,     400,      0, 0.88, 0.06, 0.03, 0.02, 0.01
260, 3.99, 241,     400,      0, 0.85, 0.08, 0.04, 0.03, 0.02
261, 3.92, 236,     400,      0, 0.81, 0.09, 0.04, 0.04, 0.02
262, 3.85, 233,     400,      0, 0.79, 0.10, 0.05, 0.04, 0.02
263, 3.79, 268,     400,      0, 0.99, 0.01, 0.00, 0.00, 0.00
264, 3.73, 271,     400,      0, 0.99, 0.01, 0.00, 0.00, 0.00
265, 3.66, 267,     400,      0, 0.98, 0.01, 0.00, 0.00, 0.00
266, 3.59, 262,     400,      0, 0.97, 0.02, 0.01, 0.00, 0.00
267, 3.54, 261,     400,      0, 0.96, 0.02, 0.01, 0.00, 0.00
268, 3.45, 256,     400,      0, 0.93, 0.04, 0.02, 0.01, 0.00
269, 3.37, 252,     400,      0, 0.90, 0.06, 0.02, 0.02, 0.01
270, 3.28, 248,     400,      0, 0.87, 0.07, 0.03, 0.02, 0.01
271, 3.18, 245,     400,      0, 0.85, 0.07, 0.03, 0.03, 0.01
272, 3.07, 252,     400,      0, 0.90, 0.06, 0.02, 0.02, 0.01
273, 2.97, 272,     400,      0, 0.99, 0.01, 0.00, 0.00, 0.00
274, 2.86, 268,     400,      0, 0.98, 0.01, 0.00, 0.00, 0.00
275, 2.76, 263,     400,      0, 0.96, 0.02, 0.01, 0.00, 0.00
276, 2.65, 259,     400,      0, 0.94, 0.04, 0.01, 0.01, 0.00
277, 2.53, 254,     400,      0, 0.91, 0.05, 0.02, 0.01, 0.01
278, 2.39, 250,     400,      0, 0.88, 0.06, 0.03, 0.02, 0.01
279, 2.29, 245,     400,      0, 0.85, 0.08, 0.04, 0.03, 0.02
280, 2.17, 241,     400,      0, 0.82, 0.08, 0.04, 0.03, 0.02
281, 2.04, 237,     400,      0, 0.80, 0.09, 0.05, 0.04, 0.02
282, 1.92, 238,     400,      2, 0.80, 0.09, 0.05, 0.04, 0.02
283, 1.82, 271,     440,      0, 0.99, 0.01, 0.00, 0.00, 0.00
284, 1.72, 268,     440,      0, 0.99, 0.01, 0.00, 0.00, 0.00
285, 1.63, 264,     440,      0, 0.98, 0.01, 0.00, 0.00, 0.00
286, 1.55, 260,     440,      0, 0.98, 0.02, 0.00, 0.00, 0.00
287, 1.44, 257,     440,      0, 0.97, 0.02, 0.01, 0.00, 0.00
288, 1.35, 256,     440,      0, 0.96, 0.03, 0.01, 0.00, 0.00
289, 1.26, 271,     440,      0, 0.99, 0.01, 0.00, 0.00, 0.00
290, 1.18, 268,     440,      0, 0.99, 0.01, 0.00, 0.00, 0.00
291, 1.10, 265,     440,      0, 0.98, 0.01, 0.00, 0.00, 0.00
292, 1.03, 263,     440,      0, 0.98, 0.01, 0.00, 0.00, 0.00
293, 0.96, 261,     440,      0, 0.97, 0.02, 0.01, 0.00, 0.00
294, 0.89, 257,     440,      0, 0.96, 0.02, 0.01, 0.00, 0.00
295, 0.80, 254,     440,      0, 0.94, 0.03, 0.01, 0.01, 0.00
296, 0.71, 250,     440,      0, 0.93, 0.04, 0.02, 0.01, 0.00
297, 0.61, 249,     440,      0, 0.92, 0.04, 0.02, 0.01, 0.01
298, 0.54, 257,     440,      0, 0.95, 0.03, 0.01, 0.01, 0.00
299, 0.48, 253,     440,      0, 0.94, 0.04, 0.01, 0.01, 0.00
300, 0.42, 250,     440,      0, 0.92, 0.05, 0.02, 0.01, 0.01
301, 0.36, 247,     440,      0, 0.91, 0.05, 0.02, 0.01, 0.01
302, 0.29, 271,     440,      0, 0.99, 0.01, 0.00, 0.00, 0.00
303, 0.23, 269,     440,      0, 0.98, 0.01, 0.00, 0.00, 0.00
304, 0.17, 266,     440,      0, 0.98, 0.01, 0.00, 0.00, 0.00
305, 0.14, 263,     440,      0, 0.97, 0.02, 0.01, 0.00, 0.00
306, 0.11, 261,     440,      0, 0.96, 0.02, 0.01, 0.00, 0.00
307, 0.08, 292,     440,      0, 1.00, 0.00, 0.00, 0.00, 0.00
308, 0.06, 289,     440,      0, 1.00, 0.00, 0.00, 0.00, 0.00
309, 0.03, 286,     440,      0, 1.00, 0.00, 0.00, 0.00, 0.00
310, 0.00, 284,     440,      0, 0.99, 0.00, 0.00, 0.00, 0.00
